url,http://datalab.naver.com/keyword/trendResult.naver?hashKey=N_3a88ddf74833e5d7cb80f7d204a8a51b,,,,
주제,통검,,,,
범위,합계,,,,
기간,일간 : 2024-09-27 ~ 2025-09-27,,,,
성별,"전체(여성,남성)",,,,
연령대,전체,,,,
날짜,비에날씬,날짜,락토핏,날짜,덴마크 유산균
2024-09-27,14.89361,2024-09-27,9.33806,2024-09-27,60.63829
2024-09-28,10.8747,2024-09-28,8.62884,2024-09-28,49.29078
2024-09-29,11.34751,2024-09-29,7.3286,2024-09-29,51.18203
2024-09-30,13.23877,2024-09-30,13.82978,2024-09-30,49.76359
2024-10-01,12.64775,2024-10-01,8.98345,2024-10-01,52.12765
2024-10-02,8.51063,2024-10-02,10.28368,2024-10-02,53.6643
2024-10-03,11.58392,2024-10-03,7.4468,2024-10-03,53.19148
2024-10-04,10.40189,2024-10-04,11.58392,2024-10-04,63.00236
2024-10-05,11.22931,2024-10-05,8.27423,2024-10-05,50.70921
2024-10-06,12.52955,2024-10-06,10.28368,2024-10-06,56.02836
2024-10-07,13.94799,2024-10-07,13.00236,2024-10-07,72.57683
2024-10-08,15.24822,2024-10-08,14.3026,2024-10-08,68.79432
2024-10-09,14.539,2024-10-09,13.35697,2024-10-09,64.539
2024-10-10,16.54846,2024-10-10,11.58392,2024-10-10,61.70212
2024-10-11,15.13002,2024-10-11,13.00236,2024-10-11,45.86288
2024-10-12,15.01182,2024-10-12,9.10165,2024-10-12,41.01654
2024-10-13,13.47517,2024-10-13,10.52009,2024-10-13,55.43735
2024-10-14,17.84869,2024-10-14,19.97635,2024-10-14,82.1513
2024-10-15,15.60283,2024-10-15,13.71158,2024-10-15,64.65721
2024-10-16,18.55791,2024-10-16,19.85815,2024-10-16,84.04255
2024-10-17,14.89361,2024-10-17,16.54846,2024-10-17,61.93853
2024-10-18,12.05673,2024-10-18,12.05673,2024-10-18,58.39243
2024-10-19,10.16548,2024-10-19,10.63829,2024-10-19,46.21749
2024-10-20,11.46572,2024-10-20,12.05673,2024-10-20,51.77304
2024-10-21,9.92907,2024-10-21,14.18439,2024-10-21,66.43026
2024-10-22,11.58392,2024-10-22,14.3026,2024-10-22,53.07328
2024-10-23,14.18439,2024-10-23,11.58392,2024-10-23,68.79432
2024-10-24,12.41134,2024-10-24,9.81087,2024-10-24,47.87234
2024-10-25,14.06619,2024-10-25,9.57446,2024-10-25,47.16312
2024-10-26,8.86524,2024-10-26,9.10165,2024-10-26,40.42553
2024-10-27,13.82978,2024-10-27,12.64775,2024-10-27,48.34515
2024-10-28,12.88416,2024-10-28,18.55791,2024-10-28,67.49408
2024-10-29,11.34751,2024-10-29,16.31205,2024-10-29,66.19385
2024-10-30,11.58392,2024-10-30,12.41134,2024-10-30,62.64775
2024-10-31,11.46572,2024-10-31,12.29314,2024-10-31,49.64539
2024-11-01,13.82978,2024-11-01,18.2033,2024-11-01,52.24586
2024-11-02,11.22931,2024-11-02,7.91962,2024-11-02,56.61938
2024-11-03,10.8747,2024-11-03,13.12056,2024-11-03,66.66666
2024-11-04,12.88416,2024-11-04,15.95744,2024-11-04,77.65957
2024-11-05,13.12056,2024-11-05,13.71158,2024-11-05,60.16548
2024-11-06,10.16548,2024-11-06,9.92907,2024-11-06,73.52245
2024-11-07,10.40189,2024-11-07,11.58392,2024-11-07,65.83924
2024-11-08,11.34751,2024-11-08,8.03782,2024-11-08,46.09929
2024-11-09,9.81087,2024-11-09,8.98345,2024-11-09,41.01654
2024-11-10,10.28368,2024-11-10,8.86524,2024-11-10,49.29078
2024-11-11,11.82033,2024-11-11,13.59338,2024-11-11,100.0
2024-11-12,13.59338,2024-11-12,11.46572,2024-11-12,62.64775
2024-11-13,13.23877,2024-11-13,12.52955,2024-11-13,98.58156
2024-11-14,13.59338,2024-11-14,9.81087,2024-11-14,72.81323
2024-11-15,12.41134,2024-11-15,9.69267,2024-11-15,48.46335
2024-11-16,8.03782,2024-11-16,9.69267,2024-11-16,46.4539
2024-11-17,14.77541,2024-11-17,10.16548,2024-11-17,69.50354
2024-11-18,15.13002,2024-11-18,11.70212,2024-11-18,79.19621
2024-11-19,14.65721,2024-11-19,13.82978,2024-11-19,65.13002
2024-11-20,15.83924,2024-11-20,14.18439,2024-11-20,63.94799
2024-11-21,14.65721,2024-11-21,10.8747,2024-11-21,63.59338
2024-11-22,14.3026,2024-11-22,9.57446,2024-11-22,34.86997
2024-11-23,9.10165,2024-11-23,7.80141,2024-11-23,29.31442
2024-11-24,12.64775,2024-11-24,8.03782,2024-11-24,33.80614
2024-11-25,12.76595,2024-11-25,14.3026,2024-11-25,48.93617
2024-11-26,11.93853,2024-11-26,10.9929,2024-11-26,45.03546
2024-11-27,17.02127,2024-11-27,7.91962,2024-11-27,51.41843
2024-11-28,11.34751,2024-11-28,10.04728,2024-11-28,37.82505
2024-11-29,14.3026,2024-11-29,7.80141,2024-11-29,28.7234
2024-11-30,9.33806,2024-11-30,9.57446,2024-11-30,22.57683
2024-12-01,12.88416,2024-12-01,10.9929,2024-12-01,42.9078
2024-12-02,14.539,2024-12-02,10.7565,2024-12-02,40.78014
2024-12-03,11.11111,2024-12-03,12.88416,2024-12-03,33.80614
2024-12-04,12.05673,2024-12-04,11.34751,2024-12-04,35.46099
2024-12-05,11.11111,2024-12-05,11.22931,2024-12-05,35.57919
2024-12-06,9.81087,2024-12-06,9.33806,2024-12-06,26.47754
2024-12-07,5.91016,2024-12-07,7.91962,2024-12-07,27.65957
2024-12-08,11.93853,2024-12-08,9.33806,2024-12-08,30.73286
2024-12-09,10.7565,2024-12-09,12.76595,2024-12-09,36.052
2024-12-10,16.78486,2024-12-10,11.34751,2024-12-10,35.22458
2024-12-11,15.24822,2024-12-11,8.62884,2024-12-11,43.85342
2024-12-12,12.29314,2024-12-12,10.40189,2024-12-12,36.99763
2024-12-13,10.9929,2024-12-13,11.22931,2024-12-13,24.46808
2024-12-14,9.33806,2024-12-14,9.69267,2024-12-14,64.4208
2024-12-15,7.80141,2024-12-15,10.63829,2024-12-15,35.57919
2024-12-16,9.69267,2024-12-16,13.00236,2024-12-16,39.71631
2024-12-17,11.22931,2024-12-17,14.06619,2024-12-17,48.93617
2024-12-18,16.07565,2024-12-18,13.59338,2024-12-18,39.71631
2024-12-19,12.05673,2024-12-19,12.88416,2024-12-19,34.39716
2024-12-20,14.3026,2024-12-20,7.91962,2024-12-20,28.8416
2024-12-21,7.68321,2024-12-21,8.86524,2024-12-21,27.89598
2024-12-22,13.47517,2024-12-22,11.11111,2024-12-22,40.54373
2024-12-23,11.34751,2024-12-23,11.70212,2024-12-23,41.48936
2024-12-24,10.7565,2024-12-24,10.63829,2024-12-24,45.50827
2024-12-25,11.70212,2024-12-25,8.15602,2024-12-25,63.59338
2024-12-26,13.12056,2024-12-26,13.94799,2024-12-26,64.89361
2024-12-27,12.17494,2024-12-27,9.21985,2024-12-27,56.73758
2024-12-28,9.57446,2024-12-28,13.35697,2024-12-28,60.8747
2024-12-29,8.86524,2024-12-29,9.92907,2024-12-29,55.79196
2024-12-30,11.82033,2024-12-30,11.34751,2024-12-30,62.76595
2024-12-31,10.40189,2024-12-31,8.27423,2024-12-31,56.50118
2025-01-01,9.57446,2025-01-01,11.22931,2025-01-01,69.50354
2025-01-02,13.94799,2025-01-02,11.34751,2025-01-02,68.0851
2025-01-03,10.63829,2025-01-03,10.04728,2025-01-03,62.05673
2025-01-04,12.41134,2025-01-04,10.52009,2025-01-04,61.70212
2025-01-05,11.22931,2025-01-05,13.12056,2025-01-05,76.00472
2025-01-06,14.3026,2025-01-06,17.84869,2025-01-06,73.52245
2025-01-07,12.64775,2025-01-07,16.31205,2025-01-07,76.71394
2025-01-08,20.09456,2025-01-08,12.88416,2025-01-08,68.2033
2025-01-09,15.48463,2025-01-09,12.05673,2025-01-09,68.32151
2025-01-10,13.00236,2025-01-10,12.17494,2025-01-10,64.89361
2025-01-11,10.52009,2025-01-11,13.00236,2025-01-11,59.33806
2025-01-12,11.93853,2025-01-12,13.47517,2025-01-12,70.56737
2025-01-13,15.72104,2025-01-13,18.0851,2025-01-13,73.52245
2025-01-14,20.68557,2025-01-14,14.65721,2025-01-14,76.12293
2025-01-15,15.36643,2025-01-15,13.35697,2025-01-15,71.15839
2025-01-16,13.47517,2025-01-16,14.3026,2025-01-16,67.13947
2025-01-17,15.13002,2025-01-17,13.94799,2025-01-17,63.00236
2025-01-18,11.58392,2025-01-18,12.29314,2025-01-18,58.62884
2025-01-19,12.05673,2025-01-19,11.34751,2025-01-19,61.22931
2025-01-20,15.72104,2025-01-20,17.02127,2025-01-20,72.34042
2025-01-21,20.68557,2025-01-21,18.67612,2025-01-21,71.98581
2025-01-22,21.6312,2025-01-22,15.24822,2025-01-22,74.94089
2025-01-23,11.46572,2025-01-23,13.59338,2025-01-23,68.67612
2025-01-24,12.41134,2025-01-24,12.88416,2025-01-24,62.52955
2025-01-25,8.03782,2025-01-25,10.16548,2025-01-25,51.41843
2025-01-26,8.86524,2025-01-26,7.09219,2025-01-26,54.13711
2025-01-27,10.40189,2025-01-27,8.03782,2025-01-27,52.95508
2025-01-28,9.10165,2025-01-28,11.58392,2025-01-28,47.39952
2025-01-29,10.28368,2025-01-29,6.73758,2025-01-29,58.03782
2025-01-30,12.52955,2025-01-30,11.93853,2025-01-30,67.84869
2025-01-31,13.12056,2025-01-31,9.45626,2025-01-31,70.33096
2025-02-01,14.89361,2025-02-01,11.58392,2025-02-01,81.08747
2025-02-02,13.47517,2025-02-02,12.52955,2025-02-02,77.54137
2025-02-03,15.36643,2025-02-03,14.77541,2025-02-03,68.79432
2025-02-04,14.4208,2025-02-04,13.47517,2025-02-04,70.92198
2025-02-05,14.89361,2025-02-05,15.83924,2025-02-05,83.09692
2025-02-06,17.84869,2025-02-06,12.64775,2025-02-06,60.63829
2025-02-07,11.82033,2025-02-07,9.69267,2025-02-07,58.86524
2025-02-08,13.94799,2025-02-08,11.22931,2025-02-08,58.86524
2025-02-09,13.94799,2025-02-09,12.88416,2025-02-09,62.29314
2025-02-10,12.52955,2025-02-10,13.12056,2025-02-10,82.97872
2025-02-11,15.36643,2025-02-11,12.88416,2025-02-11,84.27895
2025-02-12,16.19385,2025-02-12,13.71158,2025-02-12,72.22222
2025-02-13,10.8747,2025-02-13,10.7565,2025-02-13,73.40425
2025-02-14,11.46572,2025-02-14,15.13002,2025-02-14,75.0591
2025-02-15,11.58392,2025-02-15,10.9929,2025-02-15,63.12056
2025-02-16,16.07565,2025-02-16,13.82978,2025-02-16,66.31205
2025-02-17,14.4208,2025-02-17,17.13947,2025-02-17,77.65957
2025-02-18,14.06619,2025-02-18,17.25768,2025-02-18,88.65248
2025-02-19,12.29314,2025-02-19,17.73049,2025-02-19,73.16784
2025-02-20,11.34751,2025-02-20,15.72104,2025-02-20,75.76832
2025-02-21,10.7565,2025-02-21,12.29314,2025-02-21,63.71158
2025-02-22,9.33806,2025-02-22,10.9929,2025-02-22,60.04728
2025-02-23,11.70212,2025-02-23,10.63829,2025-02-23,89.83451
2025-02-24,12.05673,2025-02-24,15.13002,2025-02-24,84.16075
2025-02-25,17.02127,2025-02-25,19.14893,2025-02-25,77.65957
2025-02-26,14.77541,2025-02-26,16.54846,2025-02-26,73.28605
2025-02-27,14.3026,2025-02-27,9.69267,2025-02-27,78.7234
2025-02-28,10.28368,2025-02-28,18.67612,2025-02-28,70.09456
2025-03-01,9.57446,2025-03-01,15.48463,2025-03-01,79.19621
2025-03-02,9.81087,2025-03-02,16.07565,2025-03-02,80.49645
2025-03-03,13.12056,2025-03-03,15.48463,2025-03-03,81.32387
2025-03-04,14.89361,2025-03-04,18.79432,2025-03-04,73.28605
2025-03-05,15.36643,2025-03-05,19.03073,2025-03-05,61.46572
2025-03-06,16.78486,2025-03-06,15.72104,2025-03-06,43.26241
2025-03-07,11.58392,2025-03-07,12.76595,2025-03-07,37.82505
2025-03-08,12.64775,2025-03-08,10.16548,2025-03-08,30.26004
2025-03-09,11.93853,2025-03-09,12.64775,2025-03-09,34.75177
2025-03-10,32.62411,2025-03-10,14.89361,2025-03-10,39.24349
2025-03-11,19.03073,2025-03-11,11.58392,2025-03-11,39.24349
2025-03-12,18.2033,2025-03-12,15.36643,2025-03-12,41.25295
2025-03-13,17.37588,2025-03-13,13.82978,2025-03-13,42.08037
2025-03-14,14.4208,2025-03-14,10.52009,2025-03-14,32.86052
2025-03-15,18.55791,2025-03-15,7.2104,2025-03-15,24.11347
2025-03-16,16.43026,2025-03-16,11.22931,2025-03-16,40.78014
2025-03-17,15.24822,2025-03-17,16.90307,2025-03-17,44.79905
2025-03-18,14.4208,2025-03-18,13.47517,2025-03-18,44.44444
2025-03-19,13.59338,2025-03-19,13.47517,2025-03-19,67.84869
2025-03-20,13.12056,2025-03-20,14.65721,2025-03-20,48.69976
2025-03-21,13.23877,2025-03-21,13.35697,2025-03-21,42.67139
2025-03-22,10.9929,2025-03-22,9.57446,2025-03-22,46.33569
2025-03-23,13.23877,2025-03-23,9.69267,2025-03-23,50.1182
2025-03-24,13.94799,2025-03-24,21.04018,2025-03-24,59.81087
2025-03-25,11.11111,2025-03-25,48.34515,2025-03-25,70.92198
2025-03-26,15.72104,2025-03-26,36.52482,2025-03-26,62.64775
2025-03-27,15.48463,2025-03-27,23.87706,2025-03-27,55.79196
2025-03-28,10.7565,2025-03-28,64.4208,2025-03-28,41.25295
2025-03-29,13.23877,2025-03-29,8.62884,2025-03-29,35.57919
2025-03-30,8.62884,2025-03-30,8.98345,2025-03-30,41.84397
2025-03-31,10.40189,2025-03-31,12.29314,2025-03-31,56.61938
2025-04-01,11.11111,2025-04-01,11.58392,2025-04-01,57.91962
2025-04-02,9.21985,2025-04-02,12.64775,2025-04-02,54.25531
2025-04-03,12.29314,2025-04-03,11.58392,2025-04-03,48.58156
2025-04-04,7.80141,2025-04-04,8.15602,2025-04-04,47.28132
2025-04-05,10.40189,2025-04-05,8.74704,2025-04-05,77.18676
2025-04-06,12.41134,2025-04-06,12.29314,2025-04-06,56.61938
2025-04-07,11.82033,2025-04-07,12.41134,2025-04-07,53.30969
2025-04-08,11.82033,2025-04-08,13.00236,2025-04-08,55.20094
2025-04-09,15.60283,2025-04-09,14.77541,2025-04-09,47.99054
2025-04-10,24.46808,2025-04-10,9.10165,2025-04-10,45.62647
2025-04-11,12.88416,2025-04-11,10.7565,2025-04-11,45.50827
2025-04-12,13.47517,2025-04-12,7.91962,2025-04-12,42.9078
2025-04-13,15.36643,2025-04-13,11.46572,2025-04-13,49.64539
2025-04-14,17.37588,2025-04-14,12.76595,2025-04-14,57.3286
2025-04-15,17.37588,2025-04-15,9.57446,2025-04-15,51.30023
2025-04-16,18.67612,2025-04-16,9.57446,2025-04-16,52.00945
2025-04-17,12.88416,2025-04-17,4.84633,2025-04-17,49.40898
2025-04-18,14.4208,2025-04-18,12.88416,2025-04-18,41.96217
2025-04-19,10.8747,2025-04-19,8.86524,2025-04-19,23.40425
2025-04-20,11.22931,2025-04-20,9.57446,2025-04-20,25.53191
2025-04-21,11.58392,2025-04-21,15.72104,2025-04-21,29.07801
2025-04-22,15.72104,2025-04-22,13.00236,2025-04-22,38.77068
2025-04-23,17.9669,2025-04-23,10.63829,2025-04-23,34.27895
2025-04-24,14.77541,2025-04-24,8.98345,2025-04-24,26.59574
2025-04-25,13.47517,2025-04-25,12.29314,2025-04-25,26.12293
2025-04-26,13.47517,2025-04-26,7.4468,2025-04-26,19.62174
2025-04-27,13.00236,2025-04-27,10.16548,2025-04-27,23.04964
2025-04-28,16.66666,2025-04-28,14.06619,2025-04-28,31.08747
2025-04-29,16.31205,2025-04-29,13.12056,2025-04-29,28.36879
2025-04-30,17.9669,2025-04-30,15.36643,2025-04-30,27.89598
2025-05-01,15.36643,2025-05-01,10.9929,2025-05-01,29.43262
2025-05-02,14.18439,2025-05-02,9.21985,2025-05-02,22.93144
2025-05-03,12.76595,2025-05-03,8.62884,2025-05-03,21.7494
2025-05-04,13.23877,2025-05-04,10.52009,2025-05-04,26.24113
2025-05-05,16.43026,2025-05-05,10.52009,2025-05-05,28.01418
2025-05-06,12.29314,2025-05-06,11.22931,2025-05-06,45.50827
2025-05-07,17.37588,2025-05-07,14.65721,2025-05-07,47.75413
2025-05-08,15.83924,2025-05-08,19.03073,2025-05-08,37.58865
2025-05-09,16.31205,2025-05-09,11.11111,2025-05-09,29.78723
2025-05-10,25.65011,2025-05-10,9.69267,2025-05-10,25.2955
2025-05-11,17.49408,2025-05-11,9.10165,2025-05-11,29.90543
2025-05-12,15.83924,2025-05-12,18.79432,2025-05-12,32.50591
2025-05-13,21.27659,2025-05-13,13.94799,2025-05-13,32.86052
2025-05-14,15.01182,2025-05-14,14.4208,2025-05-14,39.24349
2025-05-15,18.32151,2025-05-15,11.34751,2025-05-15,28.6052
2025-05-16,15.13002,2025-05-16,10.28368,2025-05-16,26.12293
2025-05-17,15.13002,2025-05-17,6.97399,2025-05-17,22.93144
2025-05-18,17.02127,2025-05-18,10.52009,2025-05-18,26.71394
2025-05-19,16.31205,2025-05-19,14.3026,2025-05-19,34.86997
2025-05-20,17.37588,2025-05-20,12.17494,2025-05-20,35.8156
2025-05-21,18.32151,2025-05-21,9.92907,2025-05-21,33.33333
2025-05-22,18.0851,2025-05-22,11.70212,2025-05-22,28.7234
2025-05-23,15.13002,2025-05-23,8.03782,2025-05-23,23.99527
2025-05-24,13.82978,2025-05-24,7.4468,2025-05-24,20.56737
2025-05-25,14.3026,2025-05-25,8.03782,2025-05-25,23.16784
2025-05-26,16.43026,2025-05-26,8.98345,2025-05-26,33.21513
2025-05-27,16.31205,2025-05-27,13.00236,2025-05-27,28.95981
2025-05-28,18.55791,2025-05-28,10.28368,2025-05-28,30.73286
2025-05-29,16.90307,2025-05-29,7.80141,2025-05-29,25.1773
2025-05-30,13.12056,2025-05-30,9.21985,2025-05-30,25.2955
2025-05-31,9.81087,2025-05-31,6.50118,2025-05-31,22.81323
2025-06-01,15.48463,2025-06-01,9.10165,2025-06-01,34.75177
2025-06-02,16.19385,2025-06-02,12.17494,2025-06-02,37.82505
2025-06-03,11.34751,2025-06-03,9.21985,2025-06-03,33.80614
2025-06-04,16.31205,2025-06-04,9.81087,2025-06-04,42.19858
2025-06-05,15.24822,2025-06-05,6.02836,2025-06-05,33.09692
2025-06-06,15.72104,2025-06-06,8.03782,2025-06-06,27.30496
2025-06-07,17.49408,2025-06-07,7.68321,2025-06-07,25.0591
2025-06-08,14.539,2025-06-08,7.68321,2025-06-08,31.56028
2025-06-09,14.89361,2025-06-09,12.64775,2025-06-09,34.27895
2025-06-10,20.80378,2025-06-10,11.70212,2025-06-10,35.9338
2025-06-11,21.98581,2025-06-11,15.83924,2025-06-11,29.07801
2025-06-12,18.55791,2025-06-12,10.7565,2025-06-12,33.21513
2025-06-13,18.91252,2025-06-13,8.86524,2025-06-13,31.08747
2025-06-14,13.59338,2025-06-14,7.4468,2025-06-14,21.04018
2025-06-15,16.19385,2025-06-15,9.10165,2025-06-15,26.24113
2025-06-16,16.78486,2025-06-16,13.71158,2025-06-16,27.54137
2025-06-17,17.49408,2025-06-17,9.81087,2025-06-17,34.04255
2025-06-18,16.90307,2025-06-18,11.82033,2025-06-18,31.08747
2025-06-19,16.31205,2025-06-19,8.86524,2025-06-19,38.06146
2025-06-20,14.4208,2025-06-20,9.33806,2025-06-20,26.47754
2025-06-21,12.29314,2025-06-21,8.03782,2025-06-21,23.64066
2025-06-22,13.71158,2025-06-22,6.50118,2025-06-22,27.89598
2025-06-23,15.13002,2025-06-23,12.17494,2025-06-23,31.20567
2025-06-24,17.61229,2025-06-24,10.04728,2025-06-24,33.56973
2025-06-25,20.33096,2025-06-25,11.70212,2025-06-25,37.47044
2025-06-26,18.32151,2025-06-26,13.71158,2025-06-26,34.51536
2025-06-27,12.76595,2025-06-27,9.81087,2025-06-27,28.36879
2025-06-28,18.67612,2025-06-28,8.74704,2025-06-28,22.45862
2025-06-29,17.61229,2025-06-29,7.3286,2025-06-29,30.61465
2025-06-30,15.72104,2025-06-30,10.8747,2025-06-30,33.68794
2025-07-01,15.60283,2025-07-01,10.52009,2025-07-01,37.47044
2025-07-02,13.82978,2025-07-02,12.52955,2025-07-02,34.86997
2025-07-03,23.99527,2025-07-03,10.7565,2025-07-03,54.25531
2025-07-04,14.3026,2025-07-04,9.81087,2025-07-04,28.36879
2025-07-05,17.84869,2025-07-05,10.7565,2025-07-05,22.69503
2025-07-06,11.93853,2025-07-06,10.40189,2025-07-06,31.44208
2025-07-07,14.77541,2025-07-07,11.22931,2025-07-07,50.47281
2025-07-08,15.48463,2025-07-08,13.59338,2025-07-08,38.17966
2025-07-09,19.62174,2025-07-09,13.82978,2025-07-09,43.26241
2025-07-10,26.00472,2025-07-10,9.10165,2025-07-10,41.37115
2025-07-11,16.43026,2025-07-11,8.15602,2025-07-11,29.07801
2025-07-12,19.50354,2025-07-12,8.27423,2025-07-12,27.06855
2025-07-13,17.13947,2025-07-13,6.73758,2025-07-13,30.26004
2025-07-14,23.87706,2025-07-14,7.09219,2025-07-14,41.25295
2025-07-15,19.50354,2025-07-15,9.45626,2025-07-15,45.15366
2025-07-16,23.16784,2025-07-16,11.58392,2025-07-16,42.55319
2025-07-17,17.25768,2025-07-17,10.7565,2025-07-17,39.00709
2025-07-18,16.90307,2025-07-18,10.40189,2025-07-18,35.10638
2025-07-19,18.0851,2025-07-19,6.26477,2025-07-19,29.31442
2025-07-20,17.73049,2025-07-20,10.8747,2025-07-20,34.04255
2025-07-21,17.9669,2025-07-21,10.52009,2025-07-21,44.32624
2025-07-22,18.67612,2025-07-22,8.98345,2025-07-22,43.26241
2025-07-23,17.84869,2025-07-23,9.57446,2025-07-23,36.17021
2025-07-24,18.2033,2025-07-24,10.40189,2025-07-24,40.42553
2025-07-25,13.59338,2025-07-25,9.69267,2025-07-25,29.31442
2025-07-26,15.36643,2025-07-26,8.51063,2025-07-26,28.8416
2025-07-27,17.61229,2025-07-27,8.74704,2025-07-27,29.66903
2025-07-28,13.12056,2025-07-28,10.40189,2025-07-28,33.21513
2025-07-29,16.43026,2025-07-29,9.57446,2025-07-29,34.98817
2025-07-30,20.80378,2025-07-30,10.16548,2025-07-30,39.00709
2025-07-31,15.60283,2025-07-31,8.98345,2025-07-31,35.57919
2025-08-01,15.95744,2025-08-01,8.27423,2025-08-01,39.00709
2025-08-02,15.60283,2025-08-02,6.61938,2025-08-02,30.02364
2025-08-03,15.13002,2025-08-03,8.74704,2025-08-03,36.52482
2025-08-04,15.36643,2025-08-04,10.9929,2025-08-04,60.16548
2025-08-05,22.57683,2025-08-05,10.8747,2025-08-05,37.35224
2025-08-06,17.84869,2025-08-06,11.11111,2025-08-06,41.72576
2025-08-07,25.41371,2025-08-07,11.11111,2025-08-07,38.88888
2025-08-08,16.31205,2025-08-08,6.85579,2025-08-08,33.33333
2025-08-09,22.22222,2025-08-09,7.09219,2025-08-09,30.61465
2025-08-10,23.04964,2025-08-10,9.69267,2025-08-10,35.34278
2025-08-11,22.81323,2025-08-11,10.9929,2025-08-11,36.76122
2025-08-12,23.99527,2025-08-12,12.88416,2025-08-12,56.50118
2025-08-13,22.22222,2025-08-13,9.81087,2025-08-13,36.17021
2025-08-14,19.50354,2025-08-14,7.09219,2025-08-14,31.20567
2025-08-15,18.67612,2025-08-15,6.85579,2025-08-15,29.31442
2025-08-16,21.04018,2025-08-16,9.92907,2025-08-16,76.83215
2025-08-17,22.93144,2025-08-17,8.98345,2025-08-17,44.08983
2025-08-18,22.10401,2025-08-18,11.58392,2025-08-18,48.10874
2025-08-19,21.39479,2025-08-19,10.28368,2025-08-19,74.46808
2025-08-20,26.24113,2025-08-20,10.40189,2025-08-20,49.29078
2025-08-21,23.28605,2025-08-21,11.82033,2025-08-21,47.28132
2025-08-22,21.6312,2025-08-22,8.62884,2025-08-22,40.42553
2025-08-23,17.13947,2025-08-23,5.08274,2025-08-23,34.63356
2025-08-24,21.86761,2025-08-24,7.56501,2025-08-24,36.76122
2025-08-25,21.15839,2025-08-25,10.28368,2025-08-25,46.92671
2025-08-26,19.73995,2025-08-26,8.27423,2025-08-26,54.01891
2025-08-27,24.94089,2025-08-27,8.98345,2025-08-27,48.10874
2025-08-28,19.26713,2025-08-28,9.45626,2025-08-28,39.3617
2025-08-29,16.90307,2025-08-29,8.62884,2025-08-29,36.64302
2025-08-30,16.90307,2025-08-30,7.09219,2025-08-30,27.54137
2025-08-31,19.38534,2025-08-31,9.57446,2025-08-31,36.76122
2025-09-01,25.1773,2025-09-01,11.22931,2025-09-01,46.80851
2025-09-02,21.27659,2025-09-02,10.7565,2025-09-02,56.02836
2025-09-03,21.86761,2025-09-03,9.10165,2025-09-03,56.38297
2025-09-04,23.40425,2025-09-04,9.33806,2025-09-04,43.73522
2025-09-05,17.73049,2025-09-05,6.50118,2025-09-05,34.86997
2025-09-06,13.12056,2025-09-06,7.56501,2025-09-06,30.73286
2025-09-07,16.90307,2025-09-07,8.74704,2025-09-07,38.41607
2025-09-08,19.62174,2025-09-08,9.81087,2025-09-08,42.67139
2025-09-09,21.15839,2025-09-09,9.10165,2025-09-09,41.25295
2025-09-10,23.04964,2025-09-10,9.81087,2025-09-10,39.5981
2025-09-11,21.513,2025-09-11,11.11111,2025-09-11,34.16075
2025-09-12,17.25768,2025-09-12,12.41134,2025-09-12,34.63356
2025-09-13,13.59338,2025-09-13,6.97399,2025-09-13,28.36879
2025-09-14,21.6312,2025-09-14,8.27423,2025-09-14,28.8416
2025-09-15,17.73049,2025-09-15,12.29314,2025-09-15,39.95271
2025-09-16,22.93144,2025-09-16,11.22931,2025-09-16,44.08983
2025-09-17,16.54846,2025-09-17,8.62884,2025-09-17,35.34278
2025-09-18,17.73049,2025-09-18,10.63829,2025-09-18,34.51536
2025-09-19,12.76595,2025-09-19,8.98345,2025-09-19,32.50591
2025-09-20,12.76595,2025-09-20,8.27423,2025-09-20,29.43262
2025-09-21,21.39479,2025-09-21,11.58392,2025-09-21,23.99527
2025-09-22,23.40425,2025-09-22,10.04728,2025-09-22,37.82505
2025-09-23,28.25059,2025-09-23,13.00236,2025-09-23,39.83451
2025-09-24,24.70449,2025-09-24,12.41134,2025-09-24,35.8156
2025-09-25,33.80614,2025-09-25,11.93853,2025-09-25,36.28841
2025-09-26,24.58628,2025-09-26,10.52009,2025-09-26,29.31442
2025-09-27,30.14184,2025-09-27,8.62884,2025-09-27,21.98581
